,test,rt,response,rep,condition
499,1,2.0237368950599732,1,0,intact
500,1,1.1538568332710444,1,0,intact
501,1,2.6106732629058844,1,0,intact
502,1,3.3468760300561193,0,0,intact
503,1,0.7594767728518972,0,0,intact
504,1,2.7419367045376557,0,0,intact
505,1,2.3555751119227155,1,0,intact
506,1,1.7929248621720735,1,0,intact
507,1,2.4510079738843125,1,0,intact
508,1,2.796027722709088,1,0,intact
509,1,2.03654607585967,0,0,intact
510,1,3.1384507806683266,1,0,intact
511,1,2.2616179923123636,1,0,intact
512,1,1.8141888642820894,1,0,intact
513,1,1.3839250266065508,1,0,intact
514,1,1.2032082504112434,1,0,intact
515,1,1.7210267692435077,0,0,intact
516,1,1.0663090921733815,0,0,intact
517,1,1.9234950972713978,1,0,intact
518,1,1.780606717235977,0,0,intact
519,1,1.337611072893475,1,0,intact
520,1,2.4463924754002093,1,0,intact
521,1,1.1030419231584294,1,0,intact
522,1,2.6221012725847306,1,0,intact
523,1,1.2543663491806376,0,0,intact
524,1,1.2415716891632202,0,0,intact
525,1,1.4388578514219796,0,0,intact
526,1,1.3884723291407681,1,0,intact
527,1,1.9766776113592484,0,0,intact
528,1,1.2251705137928273,1,0,intact
529,1,2.0222438722010216,0,0,intact
530,1,1.06333800121811,0,0,intact
531,1,2.962052527542424,1,0,intact
532,1,4.203435213662396,1,0,intact
533,1,1.4108953422541706,1,0,intact
534,1,1.800966374730585,1,0,intact
535,1,2.0602767045047266,0,0,intact
536,1,1.8190630457262282,0,0,intact
537,1,2.206605340864324,1,0,intact
538,1,1.3723918119067529,0,0,intact
539,1,1.6880256566202119,0,0,intact
540,1,2.6585308987707514,0,0,intact
541,1,1.0839520634523945,1,0,intact
542,1,1.22479342758906,0,0,intact
543,1,1.3617027985954293,1,0,intact
544,1,1.8920776976343427,0,0,intact
545,1,1.052196211416234,1,0,intact
546,1,0.9869147671429092,1,0,intact
547,1,1.2895207853651591,1,0,intact
548,1,3.9280925376263824,0,0,intact
549,1,1.3169529776454898,1,0,intact
550,1,2.8169858681444313,0,0,intact
551,1,1.2939853522597884,1,0,intact
552,1,2.3746192493698377,1,0,intact
553,1,2.8463140161143703,0,0,intact
554,1,3.4697093284396234,0,0,intact
555,1,1.6870812081350774,0,0,intact
556,1,1.4538422693589255,1,0,intact
557,1,2.673348344256617,1,0,intact
558,1,2.2157894285898267,1,0,intact
559,1,1.6591109236670711,0,0,intact
560,1,1.6157194678168554,1,0,intact
561,1,2.1582222234675905,1,0,intact
562,1,1.6600261584590295,1,0,intact
563,1,2.2405938263019927,0,0,intact
564,1,2.5909316107862215,1,0,intact
565,1,2.155368959994987,0,0,intact
566,1,1.2791678454624666,0,0,intact
567,1,2.742702331741253,0,0,intact
568,1,2.3730215561469024,0,0,intact
569,1,2.1237656008777677,1,0,intact
570,1,1.0417090110457148,1,0,intact
571,1,2.023552189276167,0,0,intact
572,1,1.6826423768669465,0,0,intact
573,1,3.562604634419573,1,0,intact
574,1,1.3091697055347562,0,0,intact
575,1,1.027357774819529,1,0,intact
576,1,2.4335290604301947,1,0,intact
577,1,2.2838328631132656,1,0,intact
578,1,2.0370612022902597,0,0,intact
579,1,2.7030958258444837,0,0,intact
580,1,2.1469391092807966,1,0,intact
581,1,1.8405034023703675,0,0,intact
582,1,1.4011151045251866,1,0,intact
583,1,1.1897973767085206,0,0,intact
584,1,2.4412280708322815,1,0,intact
585,1,2.26937792437291,0,0,intact
586,1,1.3650288404807873,1,0,intact
587,1,1.881074921914664,0,0,intact
588,1,1.421187152393646,0,0,intact
589,1,2.3558371644105387,0,0,intact
590,1,2.1360019021719783,1,0,intact
591,1,1.078894672392614,1,0,intact
592,1,1.5613646960301035,0,0,intact
593,1,3.244440731602417,1,0,intact
594,1,3.159729756358038,0,0,intact
595,1,0.9365506233482023,0,0,intact
596,1,1.9817078074552055,1,0,intact
597,1,2.3917464768040086,0,0,intact
598,1,1.5369727650395169,0,0,intact
599,1,1.3937941313165156,1,0,intact
600,1,2.193094283693451,0,0,intact
601,1,3.4996341494392227,1,0,intact
602,1,1.7502382619553005,0,0,intact
603,1,1.4674820968563764,0,0,intact
604,1,2.4227052499030237,1,0,intact
605,1,1.592344556054229,1,0,intact
606,1,1.3612082900978484,1,0,intact
607,1,1.618986135787744,1,0,intact
608,1,1.6163020011714093,1,0,intact
609,1,1.5885246100669408,0,0,intact
610,1,2.504168255956886,0,0,intact
611,1,1.782440361010699,1,0,intact
612,1,2.1588446206287033,0,0,intact
613,1,1.7797223151891228,0,0,intact
614,1,0.7059614374738172,1,0,intact
615,1,2.181239654690155,0,0,intact
616,1,2.412087102833081,0,0,intact
617,1,1.1155770373075502,0,0,intact
618,1,1.6135942178426106,1,0,intact
619,1,1.094039423152086,0,0,intact
620,1,1.0158682265263699,1,0,intact
621,1,1.8218131214754087,0,0,intact
622,1,1.202542605307167,0,0,intact
623,1,1.6567295380075833,0,0,intact
624,1,1.4531545180024532,0,0,intact
625,1,1.5893935016403964,0,0,intact
626,1,1.6146504346962218,1,0,intact
627,1,1.5580168455018253,0,0,intact
628,1,2.8350698899632913,1,0,intact
629,1,2.7638909571991888,0,0,intact
630,1,1.6488015577192976,0,0,intact
631,1,1.5903877235185024,0,0,intact
632,1,1.813706902440413,1,0,intact
633,1,4.5171164909956785,1,0,intact
634,1,0.8840764611742299,1,0,intact
635,1,2.8456956643098366,1,0,intact
636,1,3.137694626062617,0,0,intact
637,1,0.9643134024360328,1,0,intact
638,1,1.6589406977130963,0,0,intact
639,1,1.6966236328743403,1,0,intact
640,1,2.2193727610640157,1,0,intact
641,1,1.0818137050875807,1,0,intact
642,1,1.7292409946823495,0,0,intact
643,1,2.350268684870047,1,0,intact
644,1,1.7132701717282928,1,0,intact
645,1,1.5696532565879762,0,0,intact
646,1,1.6726860010988218,0,0,intact
647,1,1.2517701668339005,1,0,intact
648,1,1.627136049435943,0,0,intact
649,1,1.7057695747093577,0,0,intact
650,1,2.2462115480302467,1,0,intact
651,1,1.2782376479196713,1,0,intact
652,1,1.5610480764016106,1,0,intact
653,1,1.9789411176173939,0,0,intact
654,1,0.8439188208971389,0,0,intact
655,1,0.8627031216990433,1,0,intact
656,1,2.9020675019310027,1,0,intact
657,1,1.2217956548030438,1,0,intact
658,1,1.774135813849,0,0,intact
659,1,1.534046335362586,1,0,intact
660,1,1.835554385932983,1,0,intact
661,1,1.520593749734974,0,0,intact
662,1,1.8808375700183613,0,0,intact
663,1,1.4057252051634916,1,0,intact
664,1,1.558253914415057,0,0,intact
665,1,1.1856454485428418,0,0,intact
666,1,1.6693981814376386,0,0,intact
667,1,1.1460889562449608,1,0,intact
668,1,1.1401627798442902,0,0,intact
669,1,1.1899674190818326,0,0,intact
670,1,0.7465015280947367,0,0,intact
671,1,2.207216711142878,1,0,intact
672,1,2.507241964573553,1,0,intact
673,1,1.613689936586224,1,0,intact
674,1,3.1371871692349025,0,0,intact
675,1,2.6423956414125014,0,0,intact
676,1,1.3456908772355871,0,0,intact
677,1,0.8211475324246951,0,0,intact
678,1,1.7701857817957123,0,0,intact
679,1,2.0908330509638064,0,0,intact
680,1,1.319498040011494,1,0,intact
681,1,1.0346412198505577,0,0,intact
682,1,2.288055277792827,1,0,intact
683,1,1.5053578680700288,0,0,intact
684,1,0.7176017637649962,0,0,intact
685,1,1.949056404958707,0,0,intact
686,1,1.2027348384448255,1,0,intact
687,1,0.9177821430488656,0,0,intact
688,1,0.7915837915631578,1,0,intact
689,1,1.1011145781838996,1,0,intact
690,1,1.897222529345546,1,0,intact
691,1,3.33459082234639,1,0,intact
692,1,1.1832979398482641,0,0,intact
693,1,2.8814080498790915,1,0,intact
694,1,0.8165448804015201,1,0,intact
695,1,2.2880377143399966,1,0,intact
696,1,2.39183235233919,0,0,intact
697,1,2.6039736847637482,1,0,intact
698,1,2.977832290985244,0,0,intact
699,1,1.2164150343567226,1,0,intact
700,1,2.6492149663768743,0,0,intact
701,1,2.1533014594713964,0,0,intact
702,1,2.323335858139087,0,0,intact
703,1,2.2653950369480476,1,0,intact
704,1,2.669800294310642,0,0,intact
705,1,0.9895795736084901,1,0,intact
706,1,4.053191722867155,0,0,intact
707,1,1.7889680609264633,1,0,intact
708,1,2.0662935900277,1,0,intact
709,1,2.467116802081591,0,0,intact
710,1,1.7112309836673707,0,0,intact
711,1,3.1106381165593944,1,0,intact
712,1,2.1585500752400484,1,0,intact
713,1,4.802755112025186,1,0,intact
714,1,1.873473035620905,0,0,intact
715,1,2.0678445403074432,1,0,intact
716,1,1.7474126600529534,0,0,intact
717,1,0.8843602624764111,0,0,intact
718,1,2.085723107273287,1,0,intact
719,1,2.5339745314409616,1,0,intact
720,1,1.3378677120120768,0,0,intact
721,1,1.3752123714664426,0,0,intact
722,1,2.1309049613013946,0,0,intact
723,1,2.3474517411348383,0,0,intact
724,1,1.1848226001411222,1,0,intact
725,1,1.5016774433568085,1,0,intact
726,1,3.1507795940343617,1,0,intact
727,1,1.9729600017885225,0,0,intact
728,1,1.3919249050415814,0,0,intact
729,1,1.029822941408568,0,0,intact
730,1,2.2980583558199377,1,0,intact
731,1,0.7139221696553238,1,0,intact
732,1,1.187851101403397,0,0,intact
733,1,1.7490705734211514,1,0,intact
734,1,2.1333686521446706,0,0,intact
735,1,1.511997468593482,1,0,intact
736,1,1.5461638734138443,1,0,intact
737,1,1.4422791730340379,0,0,intact
738,1,1.5189867206101673,0,0,intact
739,1,2.1583735584344352,1,0,intact
740,1,1.028071367739466,1,0,intact
741,1,3.6825591685084818,0,0,intact
742,1,0.9303710986938724,1,0,intact
743,1,2.202023533434771,0,0,intact
744,1,1.8281689375958166,1,0,intact
745,1,0.9303192583076278,1,0,intact
746,1,0.8188987212208099,1,0,intact
747,1,2.416182958008323,0,0,intact
748,1,2.125297896481184,0,0,intact
749,1,1.0646073098335516,1,0,intact
750,1,2.024967412027559,1,0,intact
751,1,1.3248234596275517,0,0,intact
752,1,1.3639606083827112,0,0,intact
753,1,2.100542574494107,0,0,intact
754,1,2.588565691997772,0,0,intact
755,1,1.57765598621887,0,0,intact
756,1,1.6127805828818904,0,0,intact
757,1,1.9060332268724354,1,0,intact
758,1,5.237365410599698,1,0,intact
759,1,0.8320380890261357,0,0,intact
760,1,2.303808160574866,0,0,intact
761,1,2.052593228728133,0,0,intact
762,1,2.22785230196173,1,0,intact
763,1,0.807426339965064,0,0,intact
764,1,3.1069249364156466,0,0,intact
765,1,0.9174466555960222,0,0,intact
766,1,2.0533238414562325,0,0,intact
767,1,1.3821539474135516,1,0,intact
768,1,1.8470856423431095,1,0,intact
769,1,2.462207040312423,1,0,intact
770,1,2.044605109413143,1,0,intact
771,1,2.5478076533575633,1,0,intact
772,1,2.344874608742624,1,0,intact
773,1,1.2676301823632652,1,0,intact
774,1,1.012580512193187,0,0,intact
775,1,1.0380982018875426,0,0,intact
776,1,1.085253799132708,1,0,intact
777,1,3.4748612345982712,1,0,intact
778,1,3.2676583267379287,1,0,intact
779,1,2.5461466837402833,1,0,intact
780,1,1.9533227509405793,1,0,intact
781,1,1.7327391192583326,0,0,intact
782,1,1.57960478952287,0,0,intact
783,1,3.3279016009983104,1,0,intact
784,1,1.6132446588285951,0,0,intact
785,1,1.8239520293629705,1,0,intact
786,1,2.7179749692793043,0,0,intact
787,1,1.7071518939689299,1,0,intact
788,1,1.6505820692981261,1,0,intact
789,1,2.729438184754595,0,0,intact
790,1,1.667365948950892,1,0,intact
791,1,1.324078283238877,1,0,intact
792,1,2.439264832417344,0,0,intact
793,1,1.6588412192347701,1,0,intact
794,1,4.748373868494167,1,0,intact
795,1,2.1389143883853374,0,0,intact
796,1,1.5906536841695222,1,0,intact
797,1,0.7013480108605319,1,0,intact
798,1,2.2454493603062886,1,0,intact
799,1,2.5489793502924742,1,0,intact
800,1,1.6075657052765815,0,0,intact
801,1,0.9615176856746168,0,0,intact
802,1,1.5584410408495346,0,0,intact
803,1,3.0038551472588275,0,0,intact
804,1,1.3478102941658465,0,0,intact
805,1,1.8446821709590135,0,0,intact
806,1,1.663324954120335,1,0,intact
807,1,1.7461138259285,1,0,intact
808,1,1.7916782763633083,1,0,intact
809,1,1.752026542804525,1,0,intact
810,1,2.0450690570747176,1,0,intact
811,1,1.0180432405794646,1,0,intact
812,1,2.1236908371894847,1,0,intact
813,1,1.6964821960373904,1,0,intact
814,1,2.2401930434957724,1,0,intact
815,1,0.9595766194762215,0,0,intact
816,1,1.4593016419187523,1,0,intact
817,1,2.09556752052558,1,0,intact
818,1,1.461233376351545,0,0,intact
819,1,2.0148255114705433,0,0,intact
820,1,1.4057172376324736,0,0,intact
821,1,1.129926651368852,0,0,intact
822,1,2.046841738585029,0,0,intact
823,1,2.554678270857559,1,0,intact
824,1,1.905682123730125,0,0,intact
825,1,1.8800522784864142,0,0,intact
826,1,1.1367005759168358,1,0,intact
827,1,2.29403774390267,0,0,intact
828,1,1.6181135211653848,0,0,intact
829,1,1.6861397421368094,1,0,intact
830,1,1.5466470512474684,0,0,intact
831,1,1.781246338936067,1,0,intact
832,1,2.574900848930652,1,0,intact
833,1,1.651993671183837,1,0,intact
834,1,1.8419475470329632,1,0,intact
835,1,1.3043301135748984,1,0,intact
836,1,2.530510682352924,0,0,intact
837,1,2.7403668214697863,0,0,intact
838,1,1.6608475172992048,0,0,intact
839,1,2.828103830791096,1,0,intact
840,1,1.868374028859142,0,0,intact
841,1,1.8567749878797455,0,0,intact
842,1,1.5216919668129487,0,0,intact
843,1,2.765763917975317,0,0,intact
844,1,2.9047764349390355,0,0,intact
845,1,1.2508238849359286,0,0,intact
846,1,1.4182156669466157,1,0,intact
847,1,1.748595844846538,1,0,intact
848,1,0.9174167165691908,0,0,intact
849,1,1.5852587773285456,0,0,intact
850,1,2.973900061610862,0,0,intact
851,1,2.0260169296108694,0,0,intact
852,1,2.0609231956743645,0,0,intact
853,1,1.8484022585875197,1,0,intact
854,1,2.2361240027347455,1,0,intact
855,1,0.9416177350108945,1,0,intact
856,1,2.487848795265918,0,0,intact
857,1,1.5685568044525622,0,0,intact
858,1,2.214207930675591,0,0,intact
859,1,1.4630571690202236,1,0,intact
860,1,2.723823713248027,1,0,intact
861,1,1.2995249949648306,1,0,intact
862,1,1.9332121317371953,1,0,intact
863,1,2.1883675339613258,1,0,intact
864,1,2.2196767529445958,1,0,intact
865,1,1.384812746199616,0,0,intact
866,1,1.5595108564444862,0,0,intact
867,1,1.2153382830092805,1,0,intact
868,1,1.9891869502042723,1,0,intact
869,1,1.7523630464807325,1,0,intact
870,1,2.2531124736896904,0,0,intact
871,1,0.9290886842755236,0,0,intact
872,1,2.5991415573398946,0,0,intact
873,1,3.6682781067096184,0,0,intact
874,1,3.966057164111308,0,0,intact
875,1,0.9105627970549325,1,0,intact
876,1,1.278032865522796,1,0,intact
877,1,1.8466608691249098,0,0,intact
878,1,2.2274871922383546,1,0,intact
879,1,1.5344852317449529,0,0,intact
880,1,1.681728409396816,0,0,intact
881,1,1.3709347066712214,1,0,intact
882,1,1.034755474237787,1,0,intact
883,1,1.1109918324935513,1,0,intact
884,1,3.4955746451165326,1,0,intact
885,1,1.3464602524043203,1,0,intact
886,1,2.9110486423805426,1,0,intact
887,1,1.5306772119985912,1,0,intact
888,1,0.9268829466142308,0,0,intact
889,1,2.9743027526543218,0,0,intact
890,1,2.3800209011927556,0,0,intact
891,1,2.568839397644657,1,0,intact
892,1,2.4235996715628434,1,0,intact
893,1,2.3196470695922926,1,0,intact
894,1,2.390434586039748,1,0,intact
895,1,1.731825289188759,1,0,intact
896,1,3.7909645941851244,1,0,intact
897,1,3.3610181891551285,0,0,intact
898,1,1.5160730932567814,1,0,intact
899,1,1.2717901948255765,0,0,intact
900,1,3.346600881821783,1,0,intact
901,1,2.508802666861641,0,0,intact
902,1,2.061762997918382,1,0,intact
903,1,6.922452035860464,1,0,intact
904,1,2.110138666107524,0,0,intact
905,1,1.6838723171913155,1,0,intact
906,1,1.0043201738957386,1,0,intact
907,1,2.760471338433407,0,0,intact
908,1,2.8067278744990953,1,0,intact
909,1,2.7187666520488643,1,0,intact
910,1,1.349935084576438,1,0,intact
911,1,2.3345289997957974,0,0,intact
912,1,1.6872750117433402,1,0,intact
913,1,0.7838848207069177,0,0,intact
914,1,1.6105279432049129,1,0,intact
915,1,1.8569070780322539,1,0,intact
916,1,1.3490547165740097,1,0,intact
917,1,0.9951906830837359,1,0,intact
918,1,2.17072566921069,1,0,intact
919,1,4.061720477973078,0,0,intact
920,1,0.7896254312668435,1,0,intact
921,1,2.835178343594663,0,0,intact
922,1,1.234374620974496,1,0,intact
923,1,2.351217099641821,0,0,intact
924,1,2.04886670983016,1,0,intact
925,1,2.194001817006988,0,0,intact
926,1,2.1831046511652414,1,0,intact
927,1,1.4636648451137755,0,0,intact
928,1,1.6472489085736637,1,0,intact
929,1,1.1070468206047672,1,0,intact
930,1,1.762455809988315,0,0,intact
931,1,4.228051700219312,0,0,intact
932,1,1.6497784245693656,1,0,intact
933,1,1.5008101832895349,0,0,intact
934,1,1.6148806629367276,1,0,intact
935,1,1.5923743102008152,0,0,intact
936,1,1.8170509588527421,0,0,intact
937,1,1.160456304782036,0,0,intact
938,1,0.890665009451369,1,0,intact
939,1,1.5017793578490362,1,0,intact
940,1,1.6590344975743787,1,0,intact
941,1,1.88014884117987,1,0,intact
942,1,1.0321175870946142,0,0,intact
943,1,2.254136294837985,1,0,intact
944,1,2.520830051818155,1,0,intact
945,1,1.2684269205157184,1,0,intact
946,1,2.4422245353217633,1,0,intact
947,1,1.7794324038405256,0,0,intact
948,1,3.058627160653141,0,0,intact
949,1,1.5251422793656615,0,0,intact
950,1,1.5309065669821802,0,0,intact
951,1,1.9583285205511711,1,0,intact
952,1,2.9329967457999744,0,0,intact
953,1,0.9677440954331602,1,0,intact
954,1,3.8320156406481183,0,0,intact
955,1,2.2207323322258907,1,0,intact
956,1,1.6844978169767275,1,0,intact
957,1,2.6597210351268346,0,0,intact
958,1,1.9281165811460195,0,0,intact
959,1,1.9919649231179088,1,0,intact
960,1,2.732137271812058,0,0,intact
961,1,2.7829969850149188,0,0,intact
962,1,1.1417758275853769,0,0,intact
963,1,1.6875066167708712,0,0,intact
964,1,3.2443012584804105,0,0,intact
965,1,1.8423757114514299,1,0,intact
966,1,1.1056420389390365,1,0,intact
967,1,2.4362040207968927,0,0,intact
968,1,3.1358823076320053,0,0,intact
969,1,1.5972712835426364,1,0,intact
970,1,2.113797213499307,0,0,intact
971,1,1.7123998720529048,0,0,intact
972,1,1.6113840388025151,0,0,intact
973,1,1.3887553300251558,0,0,intact
974,1,3.5373406195881065,0,0,intact
975,1,1.8372389066200405,0,0,intact
976,1,2.795383622311916,0,0,intact
977,1,2.455531042784045,1,0,intact
978,1,1.4314775417058698,0,0,intact
979,1,2.115003118089237,1,0,intact
980,1,2.061628958829679,1,0,intact
981,1,3.225806590529656,1,0,intact
982,1,1.304394827083163,0,0,intact
983,1,1.2889880561249876,0,0,intact
984,1,1.9852012167141222,0,0,intact
985,1,2.0743607193041713,1,0,intact
986,1,2.5625026769389234,0,0,intact
987,1,2.6505438788024507,0,0,intact
988,1,1.496668260041781,0,0,intact
989,1,2.9875951186266287,1,0,intact
990,1,1.5178088486290497,0,0,intact
991,1,1.035398327102766,0,0,intact
992,1,1.5088607762470772,0,0,intact
993,1,0.7672022999678887,0,0,intact
994,1,1.8977096534759699,0,0,intact
