,test,rt,response,rep,condition
995,1,1.9753691223793997,0,0,intact
996,1,1.957964089737103,1,0,intact
997,1,2.1117847765029567,1,0,intact
998,1,1.4204258663306526,0,0,intact
999,1,1.4702072854044783,1,0,intact
1000,1,2.9934678550823604,1,0,noise
1001,1,4.9148198179436715,1,0,noise
1002,1,3.4754600380991114,1,0,noise
1003,1,3.5122094745802266,0,0,noise
1004,1,3.0913796874143147,0,0,noise
1005,1,3.7018157111494325,0,0,noise
1006,1,5.381156661523344,1,0,noise
1007,1,3.741313684727936,0,0,noise
1008,1,3.778263037040975,0,0,noise
1009,1,7.001690889670761,1,0,noise
1010,1,3.2465197898353164,0,0,noise
1011,1,3.2471576412776844,1,0,noise
1012,1,4.162839759974844,0,0,noise
1013,1,4.767858696182351,1,0,noise
1014,1,4.226033505766138,1,0,noise
1015,1,3.112428111290517,0,0,noise
1016,1,4.153633285240776,1,0,noise
1017,1,3.506377128964586,0,0,noise
1018,1,3.501968483015307,1,0,noise
1019,1,3.500887364596111,1,0,noise
1020,1,4.939088130612145,0,0,noise
1021,1,3.5140646034917356,1,0,noise
1022,1,6.184531681384242,1,0,noise
1023,1,4.326594462893583,1,0,noise
1024,1,3.8283381762865525,0,0,noise
1025,1,3.718059017678115,0,0,noise
1026,1,4.880634488090164,0,0,noise
1027,1,3.7721941888788906,1,0,noise
1028,1,3.2200075832957875,0,0,noise
1029,1,3.6682658584412033,1,0,noise
1030,1,2.889656205756442,1,0,noise
1031,1,7.583931346534782,1,0,noise
1032,1,3.7927129114206624,1,0,noise
1033,1,4.445607081993958,1,0,noise
1034,1,4.448913072683793,0,0,noise
1035,1,7.154294576199938,1,0,noise
1036,1,3.518391125292898,0,0,noise
1037,1,3.5183618611709964,0,0,noise
1038,1,5.482270046321132,1,0,noise
1039,1,4.059481072563109,0,0,noise
1040,1,3.561291573973208,1,0,noise
1041,1,3.1922597589340436,1,0,noise
1042,1,5.565084188049263,1,0,noise
1043,1,4.5655577186629,1,0,noise
1044,1,3.712445377644096,1,0,noise
1045,1,4.053456873374348,1,0,noise
1046,1,2.9082480447362906,0,0,noise
1047,1,4.0841035839854865,1,0,noise
1048,1,5.556941121194325,0,0,noise
1049,1,3.959632316956653,1,0,noise
1050,1,6.729820323686007,0,0,noise
1051,1,4.342375957346265,0,0,noise
1052,1,4.0289460369401935,1,0,noise
1053,1,4.558815097102194,1,0,noise
1054,1,4.768006375811815,1,0,noise
1055,1,4.7530179987396854,0,0,noise
1056,1,4.759869858407989,0,0,noise
1057,1,3.7277015515820917,0,0,noise
1058,1,5.436908323949998,1,0,noise
1059,1,3.6090272965986814,0,0,noise
1060,1,4.49790516252125,1,0,noise
1061,1,3.9358034980795704,1,0,noise
1062,1,3.894610009376642,1,0,noise
1063,1,4.582342262824467,1,0,noise
1064,1,3.2275136555327135,1,0,noise
1065,1,3.729816922771522,1,0,noise
1066,1,3.422291573232947,1,0,noise
1067,1,5.096904422816115,1,0,noise
1068,1,3.1866796626800764,0,0,noise
1069,1,6.223438601135725,0,0,noise
1070,1,4.400854277835234,1,0,noise
1071,1,4.470599128882581,0,0,noise
1072,1,3.359808025212758,1,0,noise
1073,1,3.886697028915466,1,0,noise
1074,1,3.606524489694608,1,0,noise
1075,1,4.187113564022841,0,0,noise
1076,1,3.1052121671251465,0,0,noise
1077,1,4.47977622872041,1,0,noise
1078,1,4.467576169025897,1,0,noise
1079,1,5.106605727735695,0,0,noise
1080,1,5.722765178012093,0,0,noise
1081,1,3.3348817421964023,1,0,noise
1082,1,3.2133378163503488,1,0,noise
1083,1,4.0403511470505515,1,0,noise
1084,1,4.002340012201756,0,0,noise
1085,1,4.303255255507013,1,0,noise
1086,1,3.542730809711309,1,0,noise
1087,1,4.820750632129378,1,0,noise
1088,1,4.9173049775841555,0,0,noise
1089,1,5.361689428914195,1,0,noise
1090,1,4.911930165988041,1,0,noise
1091,1,4.651474359646113,1,0,noise
1092,1,3.5153091424515073,1,0,noise
1093,1,4.323177959374972,1,0,noise
1094,1,3.0246964153056486,1,0,noise
1095,1,3.4385787405266233,1,0,noise
1096,1,4.667740431568211,1,0,noise
1097,1,3.7236772027980245,0,0,noise
1098,1,4.038015196937725,1,0,noise
1099,1,3.1036284355649633,0,0,noise
1100,1,4.373119263478021,0,0,noise
1101,1,5.006686632720904,1,0,noise
1102,1,4.5633296795632585,0,0,noise
1103,1,4.905283914159304,0,0,noise
1104,1,4.061726940703457,0,0,noise
1105,1,4.052406001819151,0,0,noise
1106,1,3.4026422024288046,0,0,noise
1107,1,12.38621192380177,0,0,noise
1108,1,4.941856385655109,1,0,noise
1109,1,4.73675312460694,0,0,noise
1110,1,7.649326944169549,0,0,noise
1111,1,2.7231949888004463,1,0,noise
1112,1,5.385196922601123,1,0,noise
1113,1,4.66220454072481,0,0,noise
1114,1,4.55563891090147,0,0,noise
1115,1,4.033962509961652,1,0,noise
1116,1,16.160254100489084,0,0,noise
1117,1,3.086936954841964,1,0,noise
1118,1,4.14035152026462,0,0,noise
1119,1,4.96829103189908,1,0,noise
1120,1,3.434060312628789,0,0,noise
1121,1,3.668099523137702,1,0,noise
1122,1,6.523874046505568,0,0,noise
1123,1,4.343780728180901,0,0,noise
1124,1,4.678864128016265,1,0,noise
1125,1,4.164295444712299,1,0,noise
1126,1,3.968451033829992,1,0,noise
1127,1,3.944294662128778,0,0,noise
1128,1,5.285165470216743,1,0,noise
1129,1,3.867015822980099,0,0,noise
1130,1,4.850041289820072,0,0,noise
1131,1,3.8524057087942505,1,0,noise
1132,1,2.9908578964182984,0,0,noise
1133,1,3.397855226112788,1,0,noise
1134,1,5.015755762371737,0,0,noise
1135,1,6.500509660220341,0,0,noise
1136,1,4.995643290116603,1,0,noise
1137,1,4.380746110700466,1,0,noise
1138,1,3.717889727605548,1,0,noise
1139,1,3.570230834256145,1,0,noise
1140,1,4.245199958160187,0,0,noise
1141,1,3.82643962487987,0,0,noise
1142,1,4.556741332280449,0,0,noise
1143,1,3.343329869088093,1,0,noise
1144,1,3.4197564816965214,1,0,noise
1145,1,6.399555423261623,0,0,noise
1146,1,3.518026352677461,0,0,noise
1147,1,3.0680072612578435,0,0,noise
1148,1,4.148538297888781,0,0,noise
1149,1,6.490680926795565,0,0,noise
1150,1,3.3610090260658634,0,0,noise
1151,1,3.8245557096240987,0,0,noise
1152,1,3.7325063477151708,1,0,noise
1153,1,6.46014129116394,0,0,noise
1154,1,4.552117744040332,1,0,noise
1155,1,3.8726859812169416,0,0,noise
1156,1,2.873081028461029,1,0,noise
1157,1,3.6964752615895757,1,0,noise
1158,1,3.2854772933247687,1,0,noise
1159,1,8.53729688655482,0,0,noise
1160,1,5.49908714018186,1,0,noise
1161,1,3.991597570882665,1,0,noise
1162,1,5.607725600563086,1,0,noise
1163,1,2.920871301667173,0,0,noise
1164,1,3.887105419160751,1,0,noise
1165,1,3.2163091221842794,0,0,noise
1166,1,3.2387802079584964,0,0,noise
1167,1,4.7740793869131934,0,0,noise
1168,1,5.145170752438934,1,0,noise
1169,1,4.118479531182043,1,0,noise
1170,1,4.764333840494163,1,0,noise
1171,1,3.550828147015572,0,0,noise
1172,1,5.738181541024512,0,0,noise
1173,1,4.4466568919672484,0,0,noise
1174,1,4.384377792607369,1,0,noise
1175,1,2.555514286667383,0,0,noise
1176,1,2.917992867631529,1,0,noise
1177,1,5.559191211393118,0,0,noise
1178,1,4.021700089814488,1,0,noise
1179,1,4.321046424797418,1,0,noise
1180,1,5.801304237659831,0,0,noise
1181,1,4.824137912092107,0,0,noise
1182,1,4.229215374197004,0,0,noise
1183,1,4.721435280917124,1,0,noise
1184,1,6.570899239386271,1,0,noise
1185,1,4.77211846117402,1,0,noise
1186,1,3.624150982201267,1,0,noise
1187,1,4.5344162801105465,0,0,noise
1188,1,5.233208754323838,0,0,noise
1189,1,5.263641694055542,0,0,noise
1190,1,3.882057343946745,0,0,noise
1191,1,4.557712976101484,1,0,noise
1192,1,4.861389627547119,0,0,noise
1193,1,2.5437257066728067,0,0,noise
1194,1,2.6161175394206078,1,0,noise
1195,1,5.245642485018063,0,0,noise
1196,1,3.6262853132903845,0,0,noise
1197,1,4.910278612301539,1,0,noise
1198,1,3.149814716921125,1,0,noise
1199,1,4.887198018748924,1,0,noise
1200,1,5.781024072088388,1,0,noise
1201,1,4.517137425492287,1,0,noise
1202,1,3.2735242685359625,1,0,noise
1203,1,6.4971104468762855,1,0,noise
1204,1,4.3400172041466085,1,0,noise
1205,1,6.346486188829642,1,0,noise
1206,1,4.7068782689254345,0,0,noise
1207,1,3.8005921440232777,1,0,noise
1208,1,4.09463692326476,0,0,noise
1209,1,4.688599373418633,0,0,noise
1210,1,3.3430453841381955,1,0,noise
1211,1,5.843392829474277,1,0,noise
1212,1,5.044013242661646,1,0,noise
1213,1,3.6773469802684966,1,0,noise
1214,1,4.51292780306717,0,0,noise
1215,1,4.898066923350686,1,0,noise
1216,1,9.480042022419278,1,0,noise
1217,1,4.064881741290359,0,0,noise
1218,1,3.485153344914531,1,0,noise
1219,1,3.679152691981734,0,0,noise
1220,1,4.368824243297369,0,0,noise
1221,1,4.350822589241405,1,0,noise
1222,1,4.195710363812492,1,0,noise
1223,1,4.753874121894279,1,0,noise
1224,1,3.3077825255578435,0,0,noise
1225,1,5.414725924450806,0,0,noise
1226,1,6.705242100641112,0,0,noise
1227,1,4.214395888497204,1,0,noise
1228,1,3.024976569075572,0,0,noise
1229,1,4.538570599686627,1,0,noise
1230,1,4.858934012135459,0,0,noise
1231,1,6.940083147240313,0,0,noise
1232,1,4.733019758022563,1,0,noise
1233,1,5.032733027801032,0,0,noise
1234,1,6.068963353360006,1,0,noise
1235,1,5.035333503356338,1,0,noise
1236,1,4.7965394642228105,0,0,noise
1237,1,3.614261178617206,0,0,noise
1238,1,5.2079511463012755,1,0,noise
1239,1,3.2258433897315912,0,0,noise
1240,1,5.564021107554651,0,0,noise
1241,1,2.985870988375929,0,0,noise
1242,1,4.034188726701277,1,0,noise
1243,1,4.8521112259291765,0,0,noise
1244,1,4.589608917881346,0,0,noise
1245,1,3.636215981041641,0,0,noise
1246,1,3.6622349845528266,1,0,noise
1247,1,4.037306929794582,0,0,noise
1248,1,5.562581277702894,0,0,noise
1249,1,4.3840795913104404,1,0,noise
1250,1,2.869774153800658,1,0,noise
1251,1,4.494688889318087,0,0,noise
1252,1,3.418203915945266,0,0,noise
1253,1,4.2241921970543554,0,0,noise
1254,1,4.264147766305129,0,0,noise
1255,1,3.4672947329988753,1,0,noise
1256,1,4.076943322562327,0,0,noise
1257,1,2.5085417831698544,1,0,noise
1258,1,4.944614652462251,0,0,noise
1259,1,4.935171642831881,1,0,noise
1260,1,4.673402063222113,1,0,noise
1261,1,7.661823919223001,0,0,noise
1262,1,6.390982364278129,0,0,noise
1263,1,5.082946410092837,0,0,noise
1264,1,7.210343655948521,0,0,noise
1265,1,2.863286908622654,1,0,noise
1266,1,3.845430395739984,0,0,noise
1267,1,3.5889169036010378,1,0,noise
1268,1,4.330707903484096,1,0,noise
1269,1,3.9029724273199444,0,0,noise
1270,1,2.6198952730907044,0,0,noise
1271,1,3.3446736789879403,0,0,noise
1272,1,4.678999521766712,0,0,noise
1273,1,4.699998896672993,0,0,noise
1274,1,4.0551865158335145,0,0,noise
1275,1,2.9458022200475145,1,0,noise
1276,1,3.2036842999603397,1,0,noise
1277,1,5.711971508964458,1,0,noise
1278,1,4.471263627166445,0,0,noise
1279,1,4.1725864878692045,1,0,noise
1280,1,4.9105520333381225,0,0,noise
1281,1,5.472555032276615,0,0,noise
1282,1,3.668835913347509,0,0,noise
1283,1,3.3820907622660648,1,0,noise
1284,1,4.798229879369601,0,0,noise
1285,1,3.427672253266981,1,0,noise
1286,1,3.4568782126182556,1,0,noise
1287,1,11.425396348054647,0,0,noise
1288,1,3.5245933197959327,1,0,noise
1289,1,6.037595996061938,0,0,noise
1290,1,4.561927976589609,1,0,noise
1291,1,8.357480562232123,1,0,noise
1292,1,4.538666878359923,1,0,noise
1293,1,3.5364639555245287,1,0,noise
1294,1,4.534479861628228,1,0,noise
1295,1,5.321872711980336,0,0,noise
1296,1,2.950067886102,1,0,noise
1297,1,3.3465233513245267,0,0,noise
1298,1,3.8809271005108603,1,0,noise
1299,1,4.12235599486052,1,0,noise
1300,1,4.224301035587256,0,0,noise
1301,1,6.2535057931730185,1,0,noise
1302,1,12.052949060883982,1,0,noise
1303,1,4.385593329385807,1,0,noise
1304,1,3.6794823663039784,1,0,noise
1305,1,5.081890296891856,0,0,noise
1306,1,3.8128273761192397,0,0,noise
1307,1,4.492009501234123,1,0,noise
1308,1,3.038641403742639,0,0,noise
1309,1,3.841264729711583,1,0,noise
1310,1,3.7624625813379406,0,0,noise
1311,1,7.487586420545988,0,0,noise
1312,1,4.800557453047939,1,0,noise
1313,1,3.185771100434771,1,0,noise
1314,1,2.8004833196203345,1,0,noise
1315,1,4.934300720298097,0,0,noise
1316,1,3.5327173743477145,0,0,noise
1317,1,3.7251230091231866,0,0,noise
1318,1,3.3751672008547744,1,0,noise
1319,1,2.835706413739764,1,0,noise
1320,1,7.774253229640678,1,0,noise
1321,1,2.850633585660021,0,0,noise
1322,1,3.7410748170226125,1,0,noise
1323,1,5.396880705619779,1,0,noise
1324,1,4.044495173446368,1,0,noise
1325,1,5.670775735009194,1,0,noise
1326,1,3.1948786944449328,1,0,noise
1327,1,6.173573243456831,1,0,noise
1328,1,4.6720441688463525,0,0,noise
1329,1,4.981343904633185,0,0,noise
1330,1,3.657266984929017,0,0,noise
1331,1,6.117904523403773,0,0,noise
1332,1,3.2604641792698827,1,0,noise
1333,1,5.213274263321441,0,0,noise
1334,1,3.7981835704079248,0,0,noise
1335,1,3.109629256157283,1,0,noise
1336,1,5.530750777828181,1,0,noise
1337,1,8.188366581379785,0,0,noise
1338,1,4.837584975103608,1,0,noise
1339,1,3.890612930391791,0,0,noise
1340,1,4.069577430641358,0,0,noise
1341,1,6.843371783276643,1,0,noise
1342,1,3.2743110744722435,1,0,noise
1343,1,3.414463876753289,1,0,noise
1344,1,5.009096025725715,0,0,noise
1345,1,4.339930302352792,1,0,noise
1346,1,4.384495563428647,1,0,noise
1347,1,3.109419174924407,0,0,noise
1348,1,3.154656712994638,0,0,noise
1349,1,4.583153410899576,1,0,noise
1350,1,4.653762863531176,0,0,noise
1351,1,5.280197714041287,1,0,noise
1352,1,4.849456519918011,1,0,noise
1353,1,4.038540883933823,0,0,noise
1354,1,3.224787604789297,0,0,noise
1355,1,4.069136674515022,1,0,noise
1356,1,4.713658761313582,0,0,noise
1357,1,4.382394451624016,1,0,noise
1358,1,5.977259215416025,1,0,noise
1359,1,4.573345209502191,1,0,noise
1360,1,2.9261870826259404,1,0,noise
1361,1,4.483880782862862,0,0,noise
1362,1,2.9800853404403957,1,0,noise
1363,1,4.12249267363467,0,0,noise
1364,1,4.036771541801137,0,0,noise
1365,1,2.9227676196272947,1,0,noise
1366,1,3.3395222177775334,1,0,noise
1367,1,3.6757727871970354,1,0,noise
1368,1,6.721110424511985,0,0,noise
1369,1,4.348052234922802,0,0,noise
1370,1,4.411801798492333,0,0,noise
1371,1,3.050788738717606,0,0,noise
1372,1,3.677112146513286,1,0,noise
1373,1,3.3532803007097027,1,0,noise
1374,1,3.495764422087626,1,0,noise
1375,1,4.440279454046436,0,0,noise
1376,1,7.622029775885451,0,0,noise
1377,1,4.187050087463367,0,0,noise
1378,1,3.9015667882701526,0,0,noise
1379,1,6.791921476985663,1,0,noise
1380,1,3.5058997928106037,0,0,noise
1381,1,3.9261174474378135,0,0,noise
1382,1,3.932499362317232,1,0,noise
1383,1,2.8404546042780927,1,0,noise
1384,1,4.213871878789959,0,0,noise
1385,1,4.261353540698549,0,0,noise
1386,1,3.1750750932236342,0,0,noise
1387,1,3.456732593283349,0,0,noise
1388,1,4.384432843418176,0,0,noise
1389,1,6.94069855222895,0,0,noise
1390,1,5.625150393188189,0,0,noise
1391,1,5.742389656262802,1,0,noise
1392,1,6.826791407426679,1,0,noise
1393,1,3.7268474428322587,0,0,noise
1394,1,4.923164594055438,1,0,noise
1395,1,3.8076714114353822,0,0,noise
1396,1,3.3466193494428893,0,0,noise
1397,1,3.989538663545995,1,0,noise
1398,1,3.2868223387159716,1,0,noise
1399,1,3.3574334522767506,0,0,noise
1400,1,3.7090524899120676,1,0,noise
1401,1,3.9641588773020198,1,0,noise
1402,1,3.9763392214718487,0,0,noise
1403,1,3.9809514415479175,1,0,noise
1404,1,5.43589092998551,0,0,noise
1405,1,3.6128266368858197,0,0,noise
1406,1,3.6195993288907276,0,0,noise
1407,1,4.5475605079565256,0,0,noise
1408,1,10.05385809849005,1,0,noise
1409,1,5.558082349022141,1,0,noise
1410,1,3.468684726886353,1,0,noise
1411,1,4.150369612775303,0,0,noise
1412,1,3.7437655533203325,1,0,noise
1413,1,3.971333173360998,1,0,noise
1414,1,3.4821315027454425,0,0,noise
1415,1,4.8846918988227745,0,0,noise
1416,1,2.9706014781512633,0,0,noise
1417,1,4.386758334394903,0,0,noise
1418,1,4.2269822171314,1,0,noise
1419,1,6.959922120360757,1,0,noise
1420,1,3.9664289464075235,1,0,noise
1421,1,4.008056188958771,1,0,noise
1422,1,7.54873697277618,1,0,noise
1423,1,3.565523705725301,0,0,noise
1424,1,6.377371419785345,1,0,noise
1425,1,4.018309629918753,1,0,noise
1426,1,4.729659095591018,1,0,noise
1427,1,4.418237536566364,0,0,noise
1428,1,4.332500913888017,0,0,noise
1429,1,5.407890901841033,0,0,noise
1430,1,3.2458474192012137,1,0,noise
1431,1,4.198032696157841,1,0,noise
1432,1,4.277658456837385,0,0,noise
1433,1,4.956709078645018,0,0,noise
1434,1,7.683474130827789,1,0,noise
1435,1,6.08330503285836,1,0,noise
1436,1,5.140463662160864,0,0,noise
1437,1,5.4746183481078035,0,0,noise
1438,1,4.331584114836184,0,0,noise
1439,1,3.600940656338317,1,0,noise
1440,1,4.138798446379571,0,0,noise
1441,1,6.22657688092489,0,0,noise
1442,1,4.001177795118504,1,0,noise
1443,1,3.6219292298263595,0,0,noise
1444,1,5.161964692603283,0,0,noise
1445,1,4.985167092425806,0,0,noise
1446,1,3.303857857450166,1,0,noise
1447,1,6.051618824664975,1,0,noise
1448,1,4.5184177429085945,1,0,noise
1449,1,4.434021647160758,0,0,noise
1450,1,4.308350822900765,0,0,noise
1451,1,4.267867616161848,0,0,noise
1452,1,3.0726232313409607,1,0,noise
1453,1,4.226513002399663,1,0,noise
1454,1,3.3621726045857185,0,0,noise
1455,1,3.82112845526507,0,0,noise
1456,1,4.658364636177544,0,0,noise
1457,1,2.8188880576343784,1,0,noise
1458,1,4.385869540499433,1,0,noise
1459,1,5.084355584523136,1,0,noise
1460,1,7.713601340718636,1,0,noise
1461,1,4.621158005635479,1,0,noise
1462,1,3.9026610676281877,0,0,noise
1463,1,4.2884670739899455,0,0,noise
1464,1,2.6267160905258087,0,0,noise
1465,1,4.272527482245685,1,0,noise
1466,1,4.484054334414141,1,0,noise
1467,1,6.152819989271557,0,0,noise
1468,1,3.5131868180930477,1,0,noise
1469,1,3.7803667652560837,1,0,noise
1470,1,4.843659328754732,1,0,noise
1471,1,5.709473833433839,1,0,noise
1472,1,4.402344353708948,1,0,noise
1473,1,5.498224605511175,1,0,noise
1474,1,3.2231707176807767,0,0,noise
1475,1,4.5284451953667775,1,0,noise
1476,1,3.741888132669863,0,0,noise
1477,1,6.309901368999396,0,0,noise
1478,1,4.126310541716215,0,0,noise
1479,1,3.2979003131901066,1,0,noise
1480,1,4.301372214185951,1,0,noise
1481,1,4.666004032666324,1,0,noise
1482,1,3.389808839865105,0,0,noise
1483,1,4.487705119020438,1,0,noise
1484,1,4.108449002345213,0,0,noise
1485,1,2.904575333186352,0,0,noise
1486,1,4.4333317267899925,1,0,noise
1487,1,3.7067171196889324,1,0,noise
1488,1,3.8812926647623143,0,0,noise
1489,1,3.1479165126647652,1,0,noise
1490,1,5.605960868973984,1,0,noise
1491,1,4.421230793291149,1,0,noise
1492,1,4.592032596781883,1,0,noise
1493,1,4.077319774079333,1,0,noise
1494,1,2.788305505600103,1,0,noise
1495,1,3.9652499756214294,0,0,noise
1496,1,3.824593098678713,0,0,noise
